Rank,Title,Category,Price (USD),Star Rating,Availability
1,A Light in the Attic,Poetry,51.77,3,In stock
2,Tipping the Velvet,Historical Fiction,53.74,1,In stock
3,Soumission,Fiction,50.1,1,In stock
4,Sharp Objects,Mystery,47.82,4,In stock
5,Sapiens: A Brief History of Humankind,History,54.23,5,In stock
6,The Requiem Red,Young Adult,22.65,1,In stock
7,The Dirty Little Secrets of Getting Your Dream Job,Business,33.34,4,In stock
8,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Default,17.93,3,In stock
9,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Default,22.6,4,In stock
10,The Black Maria,Poetry,52.15,1,In stock
11,"Starving Hearts (Triangular Trade Trilogy, #1)",Default,13.99,2,In stock
12,Shakespeare's Sonnets,Poetry,20.66,4,In stock
13,Set Me Free,Young Adult,17.46,5,In stock
14,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sequential Art,52.29,5,In stock
15,Rip it Up and Start Again,Music,35.02,5,In stock
16,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Music,57.25,3,In stock
17,Olio,Poetry,23.88,1,In stock
18,Mesaerion: The Best Science Fiction Stories 1800-1849,Science Fiction,37.59,1,In stock
19,Libertarianism for Beginners,Politics,51.33,2,In stock
20,It's Only the Himalayas,Travel,45.17,2,In stock
21,In Her Wake,Thriller,12.84,1,In stock
22,How Music Works,Music,37.32,2,In stock
23,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Food and Drink,30.52,3,In stock
24,Chase Me (Paris Nights #2),Romance,25.27,5,In stock
25,Black Dust,Romance,34.53,5,In stock
26,Birdsong: A Story in Pictures,Childrens,54.64,3,In stock
27,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Default,22.5,3,In stock
28,Aladdin and His Wonderful Lamp,Default,53.13,3,In stock
29,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,Nonfiction,40.3,5,In stock
30,Wall and Piece,Art,44.18,4,In stock
31,The Four Agreements: A Practical Guide to Personal Freedom,Spirituality,17.66,5,In stock
32,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Nonfiction,31.05,3,In stock
33,The Elephant Tree,Thriller,23.82,5,In stock
34,The Bear and the Piano,Childrens,36.89,1,In stock
35,Sophie's World,Philosophy,15.94,5,In stock
36,Penny Maybe,Default,33.29,3,In stock
37,Maude (1883-1993):She Grew Up with the country,Default,18.02,2,In stock
38,"In a Dark, Dark Wood",Mystery,19.63,1,In stock
39,Behind Closed Doors,Thriller,52.22,4,In stock
40,You can't bury them all: Poems,Poetry,33.63,2,In stock
41,Slow States of Collapse: Poems,Poetry,57.31,3,In stock
42,Reasons to Stay Alive,Nonfiction,26.41,2,In stock
43,Private Paris (Private #10),Fiction,47.61,5,In stock
44,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Nonfiction,23.11,5,In stock
45,Without Borders (Wanderlove #1),New Adult,45.07,2,In stock
46,When We Collided,Contemporary,31.77,1,In stock
47,"We Love You, Charlie Freeman",Fiction,50.27,5,In stock
48,Untitled Collection: Sabbath Poems 2014,Poetry,14.27,4,In stock
49,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Nonfiction,44.18,4,In stock
50,Unicorn Tracks,Fantasy,18.78,3,In stock
51,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",History,25.52,1,In stock
52,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Sequential Art,16.28,1,In stock
53,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Nonfiction,31.12,3,In stock
54,This One Summer,Sequential Art,19.49,4,In stock
55,Thirst,Fiction,17.27,5,In stock
56,The Torch Is Passed: A Harding Family Story,Add a comment,19.09,1,In stock
57,The Secret of Dreadwillow Carse,Childrens,56.13,1,In stock
58,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Food and Drink,56.41,1,In stock
59,The Past Never Ends,Mystery,56.5,4,In stock
60,The Natural History of Us (The Fine Art of Pretending #2),Young Adult,45.22,3,In stock
61,The Nameless City (The Nameless City #1),Sequential Art,38.16,4,In stock
62,The Murder That Never Was (Forensic Instincts #5),Fiction,54.11,3,In stock
63,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Science,42.96,4,In stock
64,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Add a comment,23.89,4,In stock
65,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Nonfiction,16.77,3,In stock
66,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Default,20.59,5,In stock
67,The Gutsy Girl: Escapades for Your Life of Epic Adventure,Nonfiction,37.13,1,In stock
68,The Electric Pencil: Drawings from Inside State Hospital No. 3,Nonfiction,56.06,1,In stock
69,The Death of Humanity: and the Case for Life,Philosophy,58.11,4,In stock
70,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Health,49.05,3,In stock
71,The Art Forger,Add a comment,40.76,3,In stock
72,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,History,19.73,1,In stock
73,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Spirituality,32.24,5,In stock
74,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Nonfiction,41.83,4,In stock
75,Soul Reader,Default,39.58,2,In stock
76,Security,Horror,39.25,2,In stock
77,"Saga, Volume 6 (Saga (Collected Editions) #6)",Fantasy,25.02,3,In stock
78,"Saga, Volume 5 (Saga (Collected Editions) #5)",Sequential Art,51.04,2,In stock
79,Reskilling America: Learning to Labor in the Twenty-First Century,Nonfiction,19.83,2,In stock
80,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Sequential Art,50.4,3,In stock
81,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Sequential Art,13.61,5,In stock
82,Princess Between Worlds (Wide-Awake Princess #5),Fantasy,13.34,5,In stock
83,"Pop Gun War, Volume 1: Gift",Sequential Art,18.97,1,In stock
84,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",History,36.28,2,In stock
85,Patience,Sequential Art,10.16,3,In stock
86,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Sequential Art,15.44,4,In stock
87,orange: The Complete Collection 1 (orange: The Complete Collection #1),Sequential Art,48.41,1,In stock
88,Online Marketing for Busy Authors: A Step-By-Step Guide,Self Help,46.35,1,In stock
89,On a Midnight Clear,Add a comment,14.07,3,In stock
90,Obsidian (Lux #1),Young Adult,14.86,2,In stock
91,My Paris Kitchen: Recipes and Stories,Food and Drink,33.37,2,In stock
92,Masks and Shadows,Fantasy,56.4,2,In stock
93,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Food and Drink,14.02,4,In stock
94,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Sequential Art,46.91,2,In stock
95,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Sequential Art,45.61,3,In stock
96,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Sequential Art,19.92,2,In stock
97,"Layered: Baking, Building, and Styling Spectacular Cakes",Food and Drink,40.11,1,In stock
98,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Add a comment,53.9,2,In stock
99,Join,Science Fiction,35.67,5,In stock
100,In the Country We Love: My Family Divided,Nonfiction,22.0,4,In stock
